month_year,Lat,Lon,cv,mean,median,std,value
Apr 2024,-25.128,-26.143,0.048421713580941717,0.007387631022135416,0.0073015706380208335,0.0034188248697916666,syncoccus
Apr 2024,-25.005,-26.007,0.053523865510748427,0.012267308756510416,0.010710254720052083,0.0062752099609375,syncoccus
Apr 2024,-24.906,-25.903,0.06771609479447625,0.008964127604166667,0.009538282877604167,0.0058013818359375,syncoccus
Apr 2024,-24.814,-25.821,0.12368580906793115,0.01253806396484375,0.008811268717447916,0.014821149088541668,syncoccus
Apr 2024,-24.584,-25.598,0.05060669742063789,0.0134754833984375,0.011569754231770833,0.006517542317708333,syncoccus
Apr 2024,-24.462,-25.463,0.04239630949850671,0.013213097330729166,0.012178775227864584,0.005353825276692708,syncoccus
Apr 2024,-24.332,-25.334,0.04400142269547282,0.016794625651041666,0.018434303385416666,0.007062664388020833,syncoccus
Apr 2024,-24.199,-25.191,0.03177134941281069,0.010526209309895833,0.010242435709635418,0.0031962384033203126,syncoccus
Apr 2024,-24.068,-25.064,0.023620681708871053,0.010334125162760416,0.01020394287109375,0.0023329083251953124,syncoccus
Apr 2024,-24.0,-25.0,0.03566643666048993,0.01081366455078125,0.01023246337890625,0.0036860746256510415,syncoccus
Apr 2024,-23.978,-25.0,0.03566643666048993,0.01081366455078125,0.01023246337890625,0.0036860746256510415,syncoccus
Apr 2024,-23.791,-25.003,0.03957107527638161,0.013409019368489584,0.013225681966145833,0.005071149088541667,syncoccus
Apr 2024,-23.625,-25.006,0.026362075623636055,0.013275260416666667,0.013181861979166667,0.0033446767171223957,syncoccus
Apr 2024,-23.496,-25.009,0.015256957375015841,0.012145829264322916,0.01171258056640625,0.0017710329182942708,syncoccus
Apr 2024,-23.338,-25.013,0.04724472183222621,0.011268992513020833,0.010311341145833333,0.005088267008463542,syncoccus
Apr 2024,-23.148,-25.016,0.09144005944237722,0.009754835611979167,0.008774322916666667,0.008524873860677084,syncoccus
Apr 2024,-22.956,-25.017,0.027861294301135462,0.011109632975260417,0.011129602864583333,0.002958233846028646,syncoccus
Apr 2024,-22.807,-25.123,0.015417632717555408,0.012726436360677083,0.01246564697265625,0.0018752364095052083,syncoccus
Apr 2024,-22.584,-25.026,0.02071788900480668,0.011286182454427083,0.01053712158203125,0.0022347249348958335,syncoccus
Apr 2024,-22.41,-25.129,0.03223452996416693,0.011722339680989584,0.011892930501302083,0.003611329752604167,syncoccus
Apr 2024,-22.231,-25.032,0.06862832373893252,0.011108272298177083,0.010660537109375,0.007285869954427084,syncoccus
Apr 2024,-22.086,-25.118,0.03952397951597919,0.009442198079427084,0.008946571451822916,0.003566689453125,syncoccus
Apr 2024,-21.938,-25.036,0.060010002275115326,0.0084512255859375,0.007492393391927084,0.004847020670572916,syncoccus
Apr 2024,-21.737,-25.044,0.042759791602429584,0.00879926513671875,0.00936480712890625,0.0035959488932291667,syncoccus
Apr 2024,-21.609,-25.048,0.05442700147782711,0.009534856770833332,0.009015388997395834,0.00495975341796875,syncoccus
Apr 2024,-21.49,-25.046,0.029480115566877914,0.00756669921875,0.007789860026041667,0.002131901652018229,syncoccus
Apr 2024,-21.131,-25.051,0.06217910770575574,0.0064404825846354164,0.00676193115234375,0.00382731689453125,syncoccus
Apr 2024,-20.97,-25.058,0.03207049152968577,0.006909415690104167,0.0073629288736979165,0.002117768351236979,syncoccus
Apr 2024,-20.792,-25.055,0.06632350967472836,0.007128232421875,0.006361850179036458,0.004518360595703125,syncoccus
Apr 2024,-20.617,-25.061,0.06665057621287096,0.006705398356119792,0.006277199300130209,0.004271299235026041,syncoccus
Apr 2024,-20.433,-25.064,0.07488599476923047,0.0087476318359375,0.007121107584635416,0.006260696207682292,syncoccus
