month_year,Lat,Lon,cv_y,mean_y,median_y,std_y,value_y
Apr 2024,-16.032,-25.024,0.14242047,0.025621409,0.024239682,0.003649013,chlor_a
Apr 2024,-15.913,-25.023,0.12565528,0.02388513,0.023020966,0.003001293,chlor_a
Apr 2024,-15.716,-25.014,0.09678913,0.025484614,0.025119623,0.0024666337,chlor_a
Apr 2024,-15.564,-25.003,0.1268255,0.0256117,0.025852801,0.0032482166,chlor_a
Apr 2024,-15.422,-25.997,0.17176235,0.02366332,0.022650078,0.0040644673,chlor_a
Apr 2024,-15.279,-25.003,0.12511466,0.02851241,0.026505567,0.0035673208,chlor_a
Apr 2024,-15.065,-24.997,0.14052495,0.030314516,0.029037438,0.004259946,chlor_a
Apr 2024,-14.878,-24.989,0.16403167,0.026827473,0.027567282,0.004400555,chlor_a
Apr 2024,-14.779,-24.986,0.14699595,0.026539082,0.025849897,0.0039011373,chlor_a
Apr 2024,-14.75,-24.989,0.14699595,0.026539082,0.025849897,0.0039011373,chlor_a
Apr 2024,-14.541,-24.984,0.12276761,0.027684968,0.027551476,0.0033988175,chlor_a
Apr 2024,-14.339,-24.979,0.14442292,0.030492272,0.028610088,0.004403783,chlor_a
Apr 2024,-14.145,-24.977,0.20268387,0.03214793,0.029126802,0.0065158666,chlor_a
Apr 2024,-13.969,-24.971,0.08019594,0.03405446,0.03315875,0.0027310294,chlor_a
Apr 2024,-13.783,-24.967,0.115605354,0.034154125,0.03367796,0.0039484,chlor_a
Apr 2024,-13.603,-24.964,0.14574066,0.03447021,0.035305306,0.0050237114,chlor_a
Apr 2024,-13.414,-24.96,0.109831415,0.035119805,0.035664283,0.003857258,chlor_a
Apr 2024,-13.218,-24.955,0.117243536,0.03536531,0.035130855,0.004146354,chlor_a
Apr 2024,-13.026,-24.95,0.12717785,0.03362252,0.03556601,0.0042760395,chlor_a
Apr 2024,-12.823,-24.958,0.10723936,0.03286862,0.032995973,0.0035248096,chlor_a
Apr 2024,-12.491,-24.98,0.14144102,0.034966633,0.036825273,0.0049457164,chlor_a
Apr 2024,-12.304,-24.94,0.10711239,0.035700575,0.03535813,0.003823974,chlor_a
Apr 2024,-12.177,-24.97,0.100825585,0.037320036,0.03720443,0.0037628144,chlor_a
Apr 2024,-12.102,-24.928,0.100825585,0.037320036,0.03720443,0.0037628144,chlor_a
Apr 2024,-12.083,-24.93,0.10414192,0.035554685,0.035319775,0.0037027332,chlor_a
Apr 2024,-12.028,-24.932,0.10414192,0.035554685,0.035319775,0.0037027332,chlor_a
Apr 2024,-11.877,-24.933,0.14307295,0.036698483,0.036441788,0.00525056,chlor_a
Apr 2024,-11.691,-24.934,0.078497365,0.038198285,0.039274763,0.0029984647,chlor_a
Apr 2024,-11.537,-24.936,0.09712416,0.038742147,0.040158503,0.0037627986,chlor_a
Apr 2024,-11.355,-24.933,0.1219532,0.039186575,0.041733403,0.004778928,chlor_a
Apr 2024,-11.262,-24.939,0.1260824,0.040434565,0.04114667,0.0050980872,chlor_a
Apr 2024,-11.223,-24.938,0.1260824,0.040434565,0.04114667,0.0050980872,chlor_a
Apr 2024,-10.996,-24.938,0.173111,0.039535724,0.04037214,0.006844069,chlor_a
Apr 2024,-10.813,-24.939,0.10951186,0.043585904,0.045240607,0.0047731735,chlor_a
Apr 2024,-10.653,-24.943,0.0773281,0.04401133,0.04416441,0.0034033123,chlor_a
Apr 2024,-10.487,-24.942,0.12327711,0.046977937,0.046042368,0.0057913046,chlor_a
Apr 2024,-10.323,-24.942,0.065050565,0.044673167,0.0453723,0.0029060147,chlor_a
Apr 2024,-10.143,-24.944,0.120995216,0.042814333,0.043532804,0.0051803296,chlor_a
Apr 2024,-9.974,-24.945,0.14264432,0.047016315,0.044618253,0.0067066103,chlor_a
Apr 2024,-9.765,-24.947,0.13327798,0.04416278,0.044849526,0.0058859265,chlor_a
Apr 2024,-9.582,-24.948,0.094762266,0.044454385,0.044749957,0.0042125983,chlor_a
Apr 2024,-9.397,-24.949,0.12365648,0.042686295,0.04036984,0.005278437,chlor_a
Apr 2024,-9.257,-24.952,0.08996956,0.03960163,0.03943485,0.0035629414,chlor_a
Apr 2024,-9.077,-24.952,0.111210816,0.04144631,0.04124088,0.004609278,chlor_a
Apr 2024,-8.907,-24.946,0.088635355,0.040144593,0.039149165,0.0035582304,chlor_a
Apr 2024,-8.763,-24.948,0.1112911,0.038195107,0.038550004,0.0042507756,chlor_a
Apr 2024,-8.665,-24.954,0.12803192,0.040786326,0.0383721,0.0052219518,chlor_a
Apr 2024,-8.446,-24.956,0.068975374,0.048320524,0.05037573,0.0033329264,chlor_a
Apr 2024,-8.329,-24.956,0.10379252,0.04694204,0.047423325,0.0048722327,chlor_a
Apr 2024,-8.137,-24.957,0.1015727,0.04314952,0.044454023,0.0043828133,chlor_a
Apr 2024,-7.968,-24.959,0.11109229,0.042349726,0.04331518,0.0047047283,chlor_a
Apr 2024,-7.801,-24.959,0.14224055,0.041522693,0.040903494,0.0059062107,chlor_a
Apr 2024,-7.598,-24.958,0.09676589,0.047498476,0.045934733,0.0045962324,chlor_a
Apr 2024,-7.549,-24.959,0.09676589,0.047498476,0.045934733,0.0045962324,chlor_a
Apr 2024,-7.5,-24.96,0.1770245,0.046347387,0.041382853,0.008204623,chlor_a
Apr 2024,-7.296,-24.962,0.20162912,0.047410864,0.04711315,0.009559411,chlor_a
Apr 2024,-7.12,-24.962,0.28464708,0.045034155,0.04571615,0.012818841,chlor_a
Apr 2024,-6.941,-24.964,0.10636733,0.05566935,0.055606585,0.0059213997,chlor_a
Apr 2024,-6.762,-24.966,0.14930937,0.057080388,0.05699227,0.008522636,chlor_a
Apr 2024,-6.579,-24.968,0.20249677,0.06794062,0.062233515,0.013757756,chlor_a
Apr 2024,-6.405,-24.969,0.2650134,0.07007097,0.06348852,0.018569745,chlor_a
Apr 2024,-6.221,-24.967,0.2821149,0.06893538,0.06295282,0.019447697,chlor_a
Apr 2024,-6.044,-24.968,0.23670684,0.063369654,0.060480334,0.01500003,chlor_a
Apr 2024,-5.86,-24.969,0.17758337,0.063240334,0.0633801,0.0112304315,chlor_a
Apr 2024,-5.661,-24.97,0.17743716,0.07092228,0.06772758,0.012584248,chlor_a
Apr 2024,-5.517,-24.971,0.22895171,0.07509486,0.07225092,0.017193096,chlor_a
Apr 2024,-5.339,-24.972,0.23576084,0.07833344,0.073450066,0.018467957,chlor_a
Apr 2024,-5.141,-24.971,0.34231606,0.08123904,0.073954664,0.027809426,chlor_a
Apr 2024,-4.985,-24.973,0.26196355,0.09017117,0.07835754,0.023621561,chlor_a
Apr 2024,-4.865,-24.977,0.3616713,0.08769337,0.07546198,0.031716175,chlor_a
Apr 2024,-4.654,-24.979,0.307416,0.08750562,0.0879959,0.026900629,chlor_a
Apr 2024,-4.487,-24.98,0.31812117,0.09164937,0.093490206,0.029155603,chlor_a
Apr 2024,-4.308,-24.982,0.1302348,0.083309785,0.082448006,0.010849833,chlor_a
Apr 2024,-4.149,-24.982,0.07886427,0.08635085,0.084619,0.0068099964,chlor_a
Apr 2024,-3.963,-24.983,0.11153619,0.08565397,0.081712425,0.009553517,chlor_a
Apr 2024,-3.781,-24.98,0.034331452,0.08657792,0.08657792,0.0029723458,chlor_a
Apr 2024,-3.689,-24.98,0.0811643,0.09371546,0.09371546,0.00760635,chlor_a
Apr 2024,-3.653,-24.986,0.0811643,0.09371546,0.09371546,0.00760635,chlor_a
Apr 2024,-3.453,-24.986,0.1429734,0.0939878,0.09156707,0.013437755,chlor_a
Apr 2024,-3.271,-24.982,0.35417673,0.11304987,0.103827596,0.040039632,chlor_a
Apr 2024,-3.07,-24.985,0.33107188,0.10321772,0.09280597,0.034172487,chlor_a
Apr 2024,-2.889,-24.986,0.30711618,0.11153057,0.10292992,0.034252845,chlor_a
Apr 2024,-2.71,-24.986,0.30626124,0.10993057,0.102333285,0.03366747,chlor_a
Apr 2024,-2.528,-24.987,0.16858284,0.09418889,0.103170544,0.01587863,chlor_a
Apr 2024,-2.331,-24.988,0.15293027,0.098612316,0.101431265,0.015080809,chlor_a
Apr 2024,-2.173,-24.989,0.058465376,0.11170715,0.10936184,0.0065310006,chlor_a
Apr 2024,-1.972,-24.99,0.015280051,0.09948808,0.09867781,0.0015201829,chlor_a
Apr 2024,-1.832,-24.99,0.07914747,0.10321732,0.106244974,0.00816939,chlor_a
Apr 2024,-1.663,-24.992,0.05891796,0.10795053,0.10895857,0.006360225,chlor_a
Apr 2024,-1.461,-24.99,0.06572215,0.11538053,0.11817387,0.0075830566,chlor_a
Apr 2024,-1.293,-24.983,0.14918043,0.105215654,0.103464246,0.015696116,chlor_a
Apr 2024,-1.15,-24.982,0.34154415,0.0987503,0.11921907,0.033727586,chlor_a
Apr 2024,-1.074,-24.995,0.10726995,0.11891152,0.11897451,0.012755632,chlor_a
Apr 2024,-0.872,-24.996,0.1717988,0.1083228,0.11760041,0.018609727,chlor_a
Apr 2024,-0.711,-24.996,0.18876399,0.11675595,0.13268049,0.022039318,chlor_a
Apr 2024,-0.557,-24.997,0.21029165,0.11541271,0.12500982,0.02427033,chlor_a
Apr 2024,-0.406,-24.998,0.09780055,0.11915774,0.11595208,0.011653692,chlor_a
Apr 2024,-0.21,-24.998,0.1305173,0.10970468,0.11412214,0.014318359,chlor_a
Apr 2024,-0.067,-24.995,0.05957948,0.122191064,0.12519099,0.00728008,chlor_a
Apr 2024,0.002,-24.993,0.06319566,0.11908749,0.11908749,0.007525813,chlor_a
Apr 2024,3.507,-25.769,0.15870856,0.18340516,0.1756212,0.029107967,chlor_a
Apr 2024,3.594,-25.788,0.15870856,0.18340516,0.1756212,0.029107967,chlor_a
Apr 2024,3.733,-25.819,0.12143492,0.19103636,0.19103636,0.023198485,chlor_a
Apr 2024,3.808,-25.836,0.0,0.3521788,0.3521788,0.0,chlor_a
Apr 2024,3.832,-25.84,0.0,0.3521788,0.3521788,0.0,chlor_a
Apr 2024,4.028,-25.883,0.050214384,0.17108695,0.17108695,0.008591026,chlor_a
Apr 2024,4.224,-25.926,0.0,0.17113581,0.17113581,0.0,chlor_a
Apr 2024,4.393,-25.963,0.0,0.18236177,0.18236177,0.0,chlor_a
Apr 2024,4.56,-26.001,0.016349614,0.1816777,0.1816777,0.0029703602,chlor_a
Apr 2024,4.73,-26.039,0.0,0.19622488,0.19622488,0.0,chlor_a
Apr 2024,4.892,-26.073,0.11144879,0.23366445,0.23366445,0.02604162,chlor_a
Apr 2024,5.07,-26.113,0.0,0.22969937,0.22969937,0.0,chlor_a
Apr 2024,8.734,-26.936,0.0,0.18507151,0.18507151,0.0,chlor_a
Apr 2024,9.209,-27.039,0.0,0.1228863,0.1228863,0.0,chlor_a
Apr 2024,9.239,-27.047,0.0,0.1228863,0.1228863,0.0,chlor_a
Apr 2024,9.396,-27.09,0.0,0.12278362,0.12278362,0.0,chlor_a
Apr 2024,9.595,-27.146,0.040017262,0.11678523,0.11678523,0.004673425,chlor_a
Apr 2024,11.185,-27.642,0.20203929,0.154618,0.154618,0.03123891,chlor_a
Apr 2024,11.447,-27.709,0.0,0.14801589,0.14801589,0.0,chlor_a
Apr 2024,11.469,-27.722,0.0,0.14801589,0.14801589,0.0,chlor_a
Apr 2024,12.169,-27.888,0.0,0.13870221,0.13870221,0.0,chlor_a
Apr 2024,12.546,-27.983,0.0,0.111534275,0.111534275,0.0,chlor_a
Apr 2024,12.717,-28.026,0.0,0.13613741,0.13613741,0.0,chlor_a
Apr 2024,12.909,-28.074,0.0,0.1282104,0.1282104,0.0,chlor_a
Apr 2024,13.099,-28.118,0.0,0.13995984,0.13995984,0.0,chlor_a
Apr 2024,13.249,-28.16,0.0,0.101424575,0.101424575,0.0,chlor_a
Apr 2024,13.373,-28.192,0.0,0.09764836,0.09764836,0.0,chlor_a
Apr 2024,13.664,-28.255,0.07252241,0.11268669,0.11268669,0.008172311,chlor_a
Apr 2024,13.812,-28.294,0.0,0.11454456,0.11454456,0.0,chlor_a
Apr 2024,13.937,-28.32,0.060475186,0.11053658,0.11053658,0.0066847205,chlor_a
Apr 2024,14.114,-28.378,0.015292622,0.09371847,0.09371847,0.0014332011,chlor_a
Apr 2024,14.274,-28.418,0.30221292,0.11773042,0.10368284,0.03557965,chlor_a
Apr 2024,14.473,-28.468,0.20114726,0.11699873,0.11026542,0.023533974,chlor_a
Apr 2024,14.666,-28.517,0.13592231,0.106486686,0.10034454,0.014473917,chlor_a
Apr 2024,14.85,-28.557,0.08708031,0.08752953,0.08527015,0.0076220986,chlor_a
Apr 2024,15.033,-28.599,0.034136437,0.076564014,0.076564014,0.0026136227,chlor_a
Apr 2024,15.076,-28.613,0.033810943,0.07917536,0.07917536,0.0026769936,chlor_a
Apr 2024,15.086,-28.626,0.033810943,0.07917536,0.07917536,0.0026769936,chlor_a
Apr 2024,15.314,-28.683,0.12660138,0.07865128,0.07369743,0.009957361,chlor_a
Apr 2024,15.509,-28.731,0.11643581,0.08533462,0.08868175,0.009936006,chlor_a
Apr 2024,15.705,-28.781,0.14937504,0.082564875,0.07527493,0.012333131,chlor_a
Apr 2024,15.905,-28.834,0.16157418,0.088888295,0.09170247,0.014362054,chlor_a
Apr 2024,16.064,-28.873,0.115025155,0.09970751,0.09974739,0.0114688715,chlor_a
Apr 2024,16.236,-28.916,0.019845553,0.11690358,0.11785529,0.0023200163,chlor_a
Apr 2024,16.455,-28.944,0.040011037,0.11099122,0.11099122,0.004440874,chlor_a
Apr 2024,16.62,-28.965,0.20430674,0.091656625,0.091656625,0.018726066,chlor_a
Apr 2024,16.84,-28.989,0.0,0.11090086,0.11090086,0.0,chlor_a
Apr 2024,17.034,-28.992,0.0315533,0.1078422,0.1078422,0.003402777,chlor_a
Apr 2024,17.18,-28.995,0.13156155,0.112148464,0.112148464,0.014754426,chlor_a
Apr 2024,17.377,-28.997,0.18040234,0.093592584,0.08348881,0.016884321,chlor_a
Apr 2024,17.586,-28.987,0.2100028,0.11820464,0.11095658,0.024823304,chlor_a
Apr 2024,17.742,-28.93,0.116827995,0.111920536,0.113869414,0.013075451,chlor_a
Apr 2024,17.844,-28.926,0.09542071,0.114251375,0.115487546,0.0109019475,chlor_a
Apr 2024,18.134,-28.901,0.01660369,0.12660524,0.12660524,0.0021021143,chlor_a
Apr 2024,18.456,-28.876,0.2364167,0.109006904,0.10031366,0.025771052,chlor_a
Apr 2024,18.484,-28.873,0.2364167,0.109006904,0.10031366,0.025771052,chlor_a
Apr 2024,18.658,-28.855,0.23263475,0.10806034,0.09836048,0.02513859,chlor_a
Apr 2024,18.873,-28.832,0.23732048,0.09927487,0.09410347,0.02355996,chlor_a
Apr 2024,18.998,-28.818,0.22241095,0.10649924,0.10030757,0.023686597,chlor_a
Apr 2024,19.078,-28.817,0.20037162,0.109223366,0.09866145,0.021885263,chlor_a
Apr 2024,19.087,-28.817,0.20037162,0.109223366,0.09866145,0.021885263,chlor_a
Apr 2024,19.277,-28.745,0.18534747,0.111655995,0.10851444,0.020695155,chlor_a
Apr 2024,19.438,-28.664,0.13573281,0.112441584,0.10750319,0.015262012,chlor_a
Apr 2024,19.618,-28.581,0.16426969,0.10534072,0.0958679,0.017304286,chlor_a
Apr 2024,19.797,-28.503,0.18816333,0.10318884,0.09521502,0.019416356,chlor_a
Apr 2024,19.957,-28.43,0.13966148,0.11339385,0.11339385,0.015836753,chlor_a
Apr 2024,20.106,-28.359,0.2166339,0.09119605,0.08763152,0.019756157,chlor_a
Apr 2024,20.286,-28.28,0.27287787,0.089760214,0.08816633,0.024493575,chlor_a
Apr 2024,20.447,-28.206,0.28777188,0.08552284,0.08784263,0.024611069,chlor_a
Apr 2024,20.619,-28.128,0.18627185,0.091269225,0.08966586,0.017000888,chlor_a
Apr 2024,20.82,-28.033,0.13787965,0.08717453,0.08497639,0.012019594,chlor_a
Apr 2024,20.936,-27.983,0.13988803,0.089132026,0.086581536,0.012468504,chlor_a
Apr 2024,21.12,-27.894,0.10845897,0.08661634,0.08622958,0.009394319,chlor_a
Apr 2024,21.274,-27.816,0.16227984,0.09149159,0.08644116,0.01484724,chlor_a
Apr 2024,21.446,-27.74,0.11124794,0.08910908,0.08783984,0.009913201,chlor_a
Apr 2024,21.549,-27.703,0.062483672,0.0851536,0.0867785,0.0053207097,chlor_a
Apr 2024,21.711,-27.626,0.09023278,0.08735305,0.0859826,0.007882109,chlor_a
Apr 2024,21.878,-27.551,0.07553162,0.08080862,0.0794441,0.0061036055,chlor_a
Apr 2024,22.043,-27.474,0.070708945,0.08222068,0.08056504,0.0058137374,chlor_a
Apr 2024,22.214,-27.394,0.028831238,0.0766844,0.07599809,0.0022109062,chlor_a
Apr 2024,22.542,-27.229,0.097207434,0.068552494,0.07064492,0.0066638123,chlor_a
Apr 2024,22.6,-27.213,0.0939753,0.07151478,0.07261573,0.0067206225,chlor_a
Apr 2024,22.628,-27.202,0.0939753,0.07151478,0.07261573,0.0067206225,chlor_a
Apr 2024,22.846,-27.104,0.11157943,0.077201925,0.07830508,0.008614147,chlor_a
Apr 2024,23.004,-27.029,0.10489241,0.088080384,0.084173426,0.009238964,chlor_a
Apr 2024,23.183,-26.946,0.14399163,0.0858775,0.08442214,0.012365642,chlor_a
Apr 2024,23.345,-26.869,0.075583465,0.08415345,0.08564742,0.0063606096,chlor_a
Apr 2024,23.502,-26.792,0.1439955,0.079232335,0.084838495,0.011409099,chlor_a
Apr 2024,23.659,-26.723,0.23201914,0.08362041,0.08214727,0.019401535,chlor_a
Apr 2024,23.858,-26.637,0.24560075,0.08370156,0.07920044,0.020557165,chlor_a
Apr 2024,24.016,-26.556,0.28148594,0.092849776,0.084621124,0.026135907,chlor_a
Apr 2024,24.19,-26.474,0.21134952,0.089307114,0.08442882,0.018875016,chlor_a
Apr 2024,24.406,-26.373,0.23191456,0.08282398,0.077901915,0.019208087,chlor_a
Apr 2024,24.518,-26.321,0.2920595,0.090174265,0.07988393,0.026336253,chlor_a
Apr 2024,24.703,-26.234,0.27004713,0.09032118,0.078737356,0.024390977,chlor_a
Apr 2024,24.91,-26.117,0.22931084,0.08234289,0.07611996,0.018882118,chlor_a
Apr 2024,25.059,-26.055,0.22627829,0.085190736,0.07954868,0.019276815,chlor_a
Apr 2024,25.179,-26.006,0.16405836,0.08229717,0.081499614,0.013501538,chlor_a
Apr 2024,25.289,-25.954,0.26781547,0.08162923,0.075850785,0.021861572,chlor_a
Apr 2024,25.347,-25.933,0.3526014,0.075429395,0.07214746,0.02659651,chlor_a
Apr 2024,25.56,-25.831,0.20331912,0.062208533,0.05813153,0.012648184,chlor_a
Apr 2024,25.736,-25.742,0.21532151,0.061401207,0.05494827,0.013221,chlor_a
Apr 2024,25.938,-25.649,0.23460816,0.0661671,0.06094672,0.0155233415,chlor_a
Apr 2024,26.061,-25.592,0.32207942,0.07204004,0.06612837,0.023202613,chlor_a
Apr 2024,26.204,-25.521,0.34216157,0.07154706,0.063675374,0.024480654,chlor_a
Apr 2024,26.22,-25.512,0.34216157,0.07154706,0.063675374,0.024480654,chlor_a
Apr 2024,26.441,-25.408,0.30849352,0.069667354,0.06929467,0.021491928,chlor_a
Apr 2024,26.636,-25.318,0.27484292,0.07064401,0.06299702,0.019416006,chlor_a
Apr 2024,26.808,-25.24,0.17675817,0.082273364,0.0828716,0.014542489,chlor_a
Apr 2024,26.976,-25.154,0.2732135,0.07251155,0.067098945,0.019811133,chlor_a
Apr 2024,27.118,-25.082,0.3358816,0.061039954,0.059435017,0.020502197,chlor_a
Apr 2024,27.315,-24.989,0.27889174,0.052524842,0.051424555,0.014648745,chlor_a
Apr 2024,27.48,-24.909,0.33235464,0.051096868,0.050716955,0.016982282,chlor_a
Apr 2024,27.657,-24.825,0.35501575,0.041895166,0.036818683,0.014873444,chlor_a
Apr 2024,27.804,-24.753,0.27878377,0.04099592,0.04087303,0.011428997,chlor_a
Apr 2024,27.974,-24.666,0.31561247,0.040580798,0.038218945,0.012807806,chlor_a
Apr 2024,28.111,-24.596,0.27457994,0.047574203,0.050426036,0.013062921,chlor_a
Apr 2024,28.241,-24.538,0.20507158,0.052228864,0.054101907,0.010710656,chlor_a
Apr 2024,28.423,-24.448,0.2648417,0.04360829,0.04105699,0.011549294,chlor_a
Apr 2024,28.586,-24.368,0.28063866,0.047139212,0.039397597,0.013229086,chlor_a
Apr 2024,28.609,-24.361,0.24363782,0.046778362,0.043265097,0.011396978,chlor_a
Apr 2024,28.71,-24.312,0.2322539,0.04845027,0.045904156,0.011252764,chlor_a
Apr 2024,28.86,-24.239,0.26704893,0.050028916,0.04919833,0.013360169,chlor_a
Apr 2024,29.043,-24.15,0.3736747,0.046026293,0.041327745,0.01719886,chlor_a
Apr 2024,29.215,-24.066,0.3635784,0.046905138,0.042241294,0.017053695,chlor_a
Apr 2024,29.389,-23.981,0.3597018,0.04180512,0.03732624,0.015037376,chlor_a
Apr 2024,29.488,-23.932,0.24351119,0.05101801,0.049520493,0.012423457,chlor_a
Apr 2024,29.521,-23.916,0.26108244,0.04768041,0.04827885,0.012448518,chlor_a
Apr 2024,29.731,-23.811,0.38159513,0.05257504,0.047488526,0.02006238,chlor_a
Apr 2024,29.916,-23.72,0.35173136,0.055549588,0.05156213,0.019538533,chlor_a
Apr 2024,30.068,-23.647,0.32603854,0.053306695,0.05725626,0.017380036,chlor_a
Apr 2024,30.27,-23.545,0.30783316,0.055628724,0.05445444,0.017124366,chlor_a
Apr 2024,30.448,-23.457,0.3080867,0.06109011,0.063301295,0.018821051,chlor_a
Apr 2024,30.62,-23.372,0.3462605,0.0680534,0.063619785,0.023564205,chlor_a
Apr 2024,30.806,-23.279,0.34130982,0.07882088,0.08460125,0.026902338,chlor_a
Apr 2024,30.991,-23.187,0.40290728,0.07183811,0.065853655,0.028944097,chlor_a
Apr 2024,31.16,-23.102,0.41260114,0.07814377,0.06813261,0.03224221,chlor_a
Apr 2024,31.322,-23.023,0.48586854,0.07707895,0.05644635,0.03745024,chlor_a
Apr 2024,31.487,-22.947,0.4979918,0.07337422,0.054751083,0.03653976,chlor_a
Apr 2024,31.631,-22.856,0.4537662,0.07024595,0.05446428,0.031875238,chlor_a
Apr 2024,31.825,-22.741,0.4020164,0.07186439,0.059197836,0.028890664,chlor_a
Apr 2024,31.857,-22.71,0.4020164,0.07186439,0.059197836,0.028890664,chlor_a
Apr 2024,32.043,-22.657,0.3256438,0.07293802,0.06407654,0.023751814,chlor_a
Apr 2024,32.2,-22.575,0.3438069,0.06055804,0.0526158,0.020820271,chlor_a
Apr 2024,32.387,-22.48,0.41589183,0.06206552,0.053376105,0.025812542,chlor_a
Apr 2024,32.524,-22.41,0.45819354,0.07047679,0.053885385,0.032292012,chlor_a
Apr 2024,32.656,-22.343,0.47986415,0.076008484,0.056002244,0.036473747,chlor_a
Apr 2024,32.829,-22.256,0.4332353,0.09427077,0.09452903,0.040841427,chlor_a
Apr 2024,32.981,-22.169,0.43667984,0.08802458,0.078167565,0.03843856,chlor_a
Apr 2024,33.047,-22.137,0.44592828,0.07555803,0.06432903,0.033693463,chlor_a
Apr 2024,33.068,-22.134,0.44592828,0.07555803,0.06432903,0.033693463,chlor_a
Apr 2024,33.245,-21.045,0.48271072,0.095064834,0.09847295,0.045888815,chlor_a
Apr 2024,33.41,-21.957,0.46032888,0.09222842,0.08906472,0.042455405,chlor_a
Apr 2024,33.573,-21.876,0.31601107,0.11557163,0.111922,0.036521915,chlor_a
Apr 2024,33.691,-21.816,0.37364393,0.1191033,0.10970831,0.044502225,chlor_a
Apr 2024,33.872,-21.012,0.3517262,0.11075571,0.13386838,0.038955685,chlor_a
Apr 2024,34.046,-21.63,0.44119114,0.12641622,0.11479597,0.055773716,chlor_a
Apr 2024,34.2,-21.551,0.44671336,0.11584285,0.11196417,0.051748548,chlor_a
Apr 2024,34.368,-21.458,0.450834,0.111199595,0.10951738,0.050132558,chlor_a
Apr 2024,34.536,-21.366,0.42459965,0.120375544,0.11659324,0.051111415,chlor_a
Apr 2024,34.71,-21.28,0.48980227,0.1263121,0.09730954,0.061867956,chlor_a
Apr 2024,34.85,-21.202,0.43174523,0.13390824,0.11327076,0.057814244,chlor_a
Apr 2024,35.005,-21.116,0.38090676,0.1416201,0.14177988,0.05394405,chlor_a
Apr 2024,35.158,-21.021,0.4049445,0.15958917,0.1930961,0.06462476,chlor_a
Apr 2024,35.283,-20.923,0.23090775,0.17152354,0.17557555,0.039606117,chlor_a
Apr 2024,35.344,-20.891,0.3993345,0.16245875,0.16940898,0.06487538,chlor_a
Apr 2024,35.563,-20.736,0.6001907,0.12247205,0.09602876,0.073506586,chlor_a
Apr 2024,35.871,-20.348,0.4944828,0.14847636,0.13716023,0.073419005,chlor_a
Apr 2024,35.973,-20.444,0.4011785,0.15442623,0.15247048,0.061952487,chlor_a
Apr 2024,36.041,-20.398,0.28332895,0.14252634,0.13000426,0.04038184,chlor_a
Apr 2024,36.246,-20.251,0.30514488,0.14665611,0.14209749,0.04475136,chlor_a
Apr 2024,36.315,-20.199,0.35053715,0.12967476,0.121902056,0.04545582,chlor_a
Apr 2024,36.414,-20.122,0.36524516,0.13662383,0.12100755,0.049901195,chlor_a
Apr 2024,36.414,-20.121,0.36524516,0.13662383,0.12100755,0.049901195,chlor_a
Apr 2024,36.592,-20.001,0.32533455,0.15312307,0.13242555,0.049816225,chlor_a
Apr 2024,36.737,-19.897,0.28387374,0.20275126,0.19852144,0.05755576,chlor_a
Apr 2024,36.914,-19.771,0.30556628,0.20394127,0.18224248,0.062317576,chlor_a
Apr 2024,37.064,-19.661,0.32059097,0.20912558,0.2043319,0.067043774,chlor_a
Apr 2024,37.096,-18.913,0.29940015,0.18103105,0.16159433,0.054200724,chlor_a
Apr 2024,37.207,-19.559,0.29281467,0.20813167,0.19628172,0.06094401,chlor_a
Apr 2024,37.352,-19.455,0.20183408,0.23521106,0.25440353,0.04747361,chlor_a
Apr 2024,37.482,-19.361,0.20357093,0.2395995,0.25360978,0.048775494,chlor_a
Apr 2024,37.646,-19.244,0.12754752,0.25063413,0.250788,0.031967763,chlor_a
Apr 2024,37.799,-19.13,0.2519004,0.23320323,0.21364583,0.05874399,chlor_a
Apr 2024,37.921,-19.039,0.2682503,0.25515726,0.26785466,0.06844601,chlor_a
Apr 2024,38.207,-18.831,0.35521993,0.21369581,0.25843045,0.07590901,chlor_a
Apr 2024,38.364,-18.71,0.10957941,0.25621384,0.2594589,0.02807576,chlor_a
Apr 2024,38.496,-18.627,0.23595187,0.21520635,0.21620467,0.05077834,chlor_a
Apr 2024,38.631,-18.526,0.109527774,0.23797657,0.24351037,0.026065044,chlor_a
Apr 2024,38.743,-18.441,0.19822694,0.21976079,0.22849293,0.04356251,chlor_a
Apr 2024,38.879,-18.335,0.2779828,0.20475195,0.212016,0.056917522,chlor_a
Apr 2024,39.013,-18.24,0.16761194,0.24512304,0.25646144,0.04108555,chlor_a
Apr 2024,39.201,-18.103,0.121567994,0.26347277,0.26346225,0.032029856,chlor_a
