month_year,Lat,Lon,cv_y,mean_y,median_y,std_y,value_y
Apr 2024,-9.397,-24.949,0.07792832,29.371233,29.199707,2.2888508,poc
Apr 2024,-9.257,-24.952,0.108544566,29.749939,28.800049,3.2291942,poc
Apr 2024,-9.077,-24.952,0.11237561,28.166666,27.600098,3.1652462,poc
Apr 2024,-8.907,-24.946,0.1251929,28.499878,27.399902,3.5679824,poc
Apr 2024,-8.763,-24.948,0.12350002,29.111002,28.399902,3.5952094,poc
Apr 2024,-8.665,-24.954,0.13327824,29.222168,27.600098,3.8946788,poc
Apr 2024,-8.446,-24.956,0.12242778,28.799805,26.799805,3.525896,poc
Apr 2024,-8.329,-24.956,0.08139258,28.033203,27.299805,2.2816947,poc
Apr 2024,-8.137,-24.957,0.08278631,27.533285,26.800049,2.279379,poc
Apr 2024,-7.968,-24.959,0.078483276,29.114187,28.799805,2.2849767,poc
Apr 2024,-7.801,-24.959,0.092998214,29.428501,30.0,2.736798,poc
Apr 2024,-7.598,-24.958,0.1091585,28.840038,27.600098,3.1481354,poc
Apr 2024,-7.549,-24.959,0.1091585,28.840038,27.600098,3.1481354,poc
Apr 2024,-7.5,-24.96,0.11649902,30.039845,29.399902,3.4996126,poc
Apr 2024,-7.296,-24.962,0.07014226,30.299887,29.999756,2.1253026,poc
Apr 2024,-7.12,-24.962,0.07421545,31.599854,30.999756,2.3451974,poc
Apr 2024,-6.941,-24.964,0.031185212,28.97133,28.600098,0.9034771,poc
Apr 2024,-6.762,-24.966,0.06403477,29.433268,29.399902,1.8847524,poc
Apr 2024,-6.579,-24.968,0.15159346,32.63322,30.999756,4.946983,poc
Apr 2024,-6.405,-24.969,0.111245304,33.524902,33.30005,3.729488,poc
Apr 2024,-6.221,-24.967,0.1312748,34.21992,34.299805,4.4922132,poc
Apr 2024,-6.044,-24.968,0.114742614,34.342773,33.0,3.9405797,poc
Apr 2024,-5.86,-24.969,0.09110519,31.27998,31.399902,2.8497686,poc
Apr 2024,-5.661,-24.97,0.11930583,35.51416,34.0,4.2370462,poc
Apr 2024,-5.517,-24.971,0.10165393,35.69987,34.399902,3.6290324,poc
Apr 2024,-5.339,-24.972,0.09982583,37.279884,38.0,3.7214954,poc
Apr 2024,-5.141,-24.971,0.042783655,37.466633,38.600098,1.6029595,poc
Apr 2024,-4.985,-24.973,0.09414094,37.299805,36.999756,3.5114386,poc
Apr 2024,-4.865,-24.977,0.14463173,37.94983,38.299805,5.4887495,poc
Apr 2024,-4.654,-24.979,0.10882019,39.524902,39.099854,4.3011074,poc
Apr 2024,-4.487,-24.98,0.14734323,40.159767,39.799805,5.91727,poc
Apr 2024,-4.308,-24.982,0.07697668,36.23332,36.899902,2.7891204,poc
Apr 2024,-4.149,-24.982,0.0894838,37.49994,37.599854,3.3556368,poc
Apr 2024,-3.963,-24.983,0.021925842,36.733234,37.199707,0.8054071,poc
Apr 2024,-3.781,-24.98,0.00812481,36.899902,36.899902,0.2998047,poc
Apr 2024,-3.689,-24.98,0.01694795,41.30005,41.30005,0.6999512,poc
Apr 2024,-3.653,-24.986,0.01694795,41.30005,41.30005,0.6999512,poc
Apr 2024,-3.453,-24.986,0.08256351,40.06657,38.799805,3.3080368,poc
Apr 2024,-3.271,-24.982,0.12911758,44.549927,41.80005,5.7521787,poc
Apr 2024,-3.07,-24.985,0.13686132,42.06657,41.199707,5.7572865,poc
Apr 2024,-2.889,-24.986,0.1598938,42.166668,41.30005,6.7421885,poc
Apr 2024,-2.71,-24.986,0.1448012,43.1333,41.19995,6.245754,poc
Apr 2024,-2.528,-24.987,0.090636894,41.759865,40.0,3.7849846,poc
Apr 2024,-2.331,-24.988,0.077381335,39.6333,40.0,3.0668778,poc
Apr 2024,-2.173,-24.989,0.077151544,37.499878,36.899902,2.8931735,poc
Apr 2024,-1.972,-24.99,0.14961042,39.400066,36.600098,5.8946605,poc
Apr 2024,-1.832,-24.99,0.07062862,38.75996,38.600098,2.7375624,poc
Apr 2024,-1.663,-24.992,0.092040405,38.499836,38.69995,3.5435405,poc
Apr 2024,-1.461,-24.99,0.04703496,39.999878,39.19995,1.8813927,poc
Apr 2024,-1.293,-24.983,0.07046077,39.52002,39.600098,2.7846107,poc
Apr 2024,-1.15,-24.982,0.100075476,40.400066,38.600098,4.043056,poc
Apr 2024,-1.074,-24.995,0.14838892,40.44995,39.19995,6.0023246,poc
Apr 2024,-0.872,-24.996,0.10564111,40.999878,41.599854,4.3312726,poc
Apr 2024,-0.711,-24.996,0.07220433,42.239845,43.199707,3.0498998,poc
Apr 2024,-0.557,-24.997,0.06115686,41.69995,41.399902,2.5502381,poc
Apr 2024,-0.406,-24.998,0.09495888,44.371372,44.0,4.2134557,poc
Apr 2024,-0.21,-24.998,0.11473278,44.971333,46.600098,5.159686,poc
Apr 2024,-0.067,-24.995,0.042372923,42.999878,43.599854,1.8220305,poc
Apr 2024,0.002,-24.993,0.061607976,42.19995,42.19995,2.5998535,poc
Apr 2024,3.507,-25.769,0.068913825,52.399902,54.0,3.6110778,poc
Apr 2024,3.594,-25.788,0.068913825,52.399902,54.0,3.6110778,poc
Apr 2024,3.733,-25.819,0.06383079,51.69995,51.69995,3.3000488,poc
Apr 2024,3.808,-25.836,0.0,94.19971,94.19971,0.0,poc
Apr 2024,3.832,-25.84,0.0,94.19971,94.19971,0.0,poc
Apr 2024,4.028,-25.883,0.018111616,49.69995,49.69995,0.9001465,poc
Apr 2024,4.224,-25.926,0.0,46.600098,46.600098,0.0,poc
Apr 2024,4.393,-25.963,0.0,50.0,50.0,0.0,poc
Apr 2024,4.56,-26.001,0.020325324,49.199707,49.199707,1.0,poc
Apr 2024,4.73,-26.039,0.0,46.199707,46.199707,0.0,poc
Apr 2024,4.892,-26.073,0.14590673,56.19995,56.19995,8.199951,poc
Apr 2024,5.07,-26.113,0.0,48.199707,48.199707,0.0,poc
Apr 2024,8.734,-26.936,0.0,55.799805,55.799805,0.0,poc
Apr 2024,9.209,-27.039,0.0,41.199707,41.199707,0.0,poc
Apr 2024,9.239,-27.047,0.0,41.199707,41.199707,0.0,poc
Apr 2024,9.396,-27.09,0.0,42.199707,42.199707,0.0,poc
Apr 2024,9.595,-27.146,0.0023718257,42.099854,42.099854,0.099853516,poc
Apr 2024,11.185,-27.642,0.031577867,37.999756,37.999756,1.1999512,poc
Apr 2024,11.447,-27.709,0.0,37.0,37.0,0.0,poc
Apr 2024,11.469,-27.722,0.0,37.0,37.0,0.0,poc
Apr 2024,12.169,-27.888,0.0,30.199707,30.199707,0.0,poc
Apr 2024,12.546,-27.983,0.0,46.600098,46.600098,0.0,poc
Apr 2024,12.717,-28.026,0.0,40.0,40.0,0.0,poc
Apr 2024,12.909,-28.074,0.0,37.0,37.0,0.0,poc
Apr 2024,13.099,-28.118,0.0,38.199707,38.199707,0.0,poc
Apr 2024,13.249,-28.16,0.0,34.0,34.0,0.0,poc
Apr 2024,13.373,-28.192,0.0,40.600098,40.600098,0.0,poc
Apr 2024,13.664,-28.255,0.09042978,37.599854,37.599854,3.4001465,poc
Apr 2024,13.812,-28.294,0.0,42.399902,42.399902,0.0,poc
Apr 2024,13.937,-28.32,0.025641026,39.0,39.0,1.0,poc
Apr 2024,14.114,-28.378,0.098666005,37.499756,37.499756,3.6999512,poc
Apr 2024,14.274,-28.418,0.08948357,38.466633,40.799805,3.4421315,poc
Apr 2024,14.473,-28.468,0.05841464,38.639843,39.799805,2.2571325,poc
Apr 2024,14.666,-28.517,0.122269586,39.299927,39.5,4.805186,poc
Apr 2024,14.85,-28.557,0.07793274,35.759766,37.199707,2.7868564,poc
Apr 2024,15.033,-28.599,0.0027424016,36.5,36.5,0.100097656,poc
Apr 2024,15.076,-28.613,0.030643472,35.899902,35.899902,1.1000977,poc
Apr 2024,15.086,-28.626,0.030643472,35.899902,35.899902,1.1000977,poc
Apr 2024,15.314,-28.683,0.09842718,34.5,35.100098,3.3957376,poc
Apr 2024,15.509,-28.731,0.11619987,32.666504,34.399902,3.7958436,poc
Apr 2024,15.705,-28.781,0.13093829,35.6,35.399902,4.661403,poc
Apr 2024,15.905,-28.834,0.108252555,35.159863,36.600098,3.806145,poc
Apr 2024,16.064,-28.873,0.13681354,36.69983,39.099854,5.0210333,poc
Apr 2024,16.236,-28.916,0.103744,34.533367,36.0,3.5826297,poc
Apr 2024,16.455,-28.944,0.16408795,32.30005,32.30005,5.300049,poc
Apr 2024,16.62,-28.965,0.11309718,33.599854,33.599854,3.8000488,poc
Apr 2024,16.84,-28.989,0.0,36.799805,36.799805,0.0,poc
Apr 2024,17.034,-28.992,0.1787692,35.799805,35.799805,6.3999023,poc
Apr 2024,17.18,-28.995,0.14130284,36.80005,36.80005,5.199951,poc
Apr 2024,17.377,-28.997,0.16278026,36.133137,36.399902,5.881761,poc
Apr 2024,17.586,-28.987,0.043334097,39.499878,39.399902,1.7116915,poc
Apr 2024,17.742,-28.93,0.07382646,35.599934,36.0,2.6282172,poc
Apr 2024,17.844,-28.926,0.16636455,37.79997,38.0,6.2885747,poc
Apr 2024,18.134,-28.901,0.14124332,35.399902,35.399902,5.0,poc
Apr 2024,18.456,-28.876,0.058864046,37.249756,37.199707,2.1926713,poc
Apr 2024,18.484,-28.873,0.058864046,37.249756,37.199707,2.1926713,poc
Apr 2024,18.658,-28.855,0.1055585,37.2666,35.0,3.9338067,poc
Apr 2024,18.873,-28.832,0.12175018,37.799927,37.899902,4.602148,poc
Apr 2024,18.998,-28.818,0.04004319,38.749756,39.199707,1.5516639,poc
Apr 2024,19.078,-28.817,0.059967857,38.849854,39.199707,2.3297424,poc
Apr 2024,19.087,-28.817,0.059967857,38.849854,39.199707,2.3297424,poc
Apr 2024,19.277,-28.745,0.11571177,39.5,38.69995,4.570615,poc
Apr 2024,19.438,-28.664,0.08631706,39.099976,39.80005,3.374995,poc
Apr 2024,19.618,-28.581,0.06178347,36.759865,37.399902,2.271152,poc
Apr 2024,19.797,-28.503,0.1086165,35.333332,35.399902,3.8377829,poc
Apr 2024,19.957,-28.43,0.13558808,35.399902,35.399902,4.7998047,poc
Apr 2024,20.106,-28.359,0.108043686,35.94995,37.399902,3.8841653,poc
Apr 2024,20.286,-28.28,0.07885316,35.599976,36.0,2.8071706,poc
Apr 2024,20.447,-28.206,0.15681638,31.933105,31.199707,5.007634,poc
Apr 2024,20.619,-28.128,0.14780822,33.149902,33.299805,4.8998284,poc
Apr 2024,20.82,-28.033,0.14122868,33.49992,33.599854,4.731149,poc
Apr 2024,20.936,-27.983,0.14142781,32.899902,33.80005,4.6529613,poc
Apr 2024,21.12,-27.894,0.12393297,31.899902,32.399902,3.9534497,poc
Apr 2024,21.274,-27.816,0.116226815,33.159863,34.799805,3.8540652,poc
Apr 2024,21.446,-27.74,0.12694483,34.650024,34.80005,4.398641,poc
Apr 2024,21.549,-27.703,0.09055834,36.20003,36.600098,3.278215,poc
Apr 2024,21.711,-27.626,0.08416289,35.05706,35.0,2.9505036,poc
Apr 2024,21.878,-27.551,0.07085029,34.399963,34.69995,2.4372475,poc
Apr 2024,22.043,-27.474,0.04363798,34.033203,33.299805,1.4851402,poc
Apr 2024,22.214,-27.394,0.065622635,36.149902,36.19995,2.3722517,poc
Apr 2024,22.542,-27.229,0.07456934,35.95996,36.600098,2.6815104,poc
Apr 2024,22.6,-27.213,0.081599884,34.399902,33.69995,2.807028,poc
Apr 2024,22.628,-27.202,0.081599884,34.399902,33.69995,2.807028,poc
Apr 2024,22.846,-27.104,0.070534326,36.666584,35.399902,2.5862527,poc
Apr 2024,23.004,-27.029,0.081302434,35.749878,34.699707,2.906552,poc
Apr 2024,23.183,-26.946,0.05509575,37.314175,37.799805,2.0558524,poc
Apr 2024,23.345,-26.869,0.056742646,36.857075,38.199707,2.091368,poc
Apr 2024,23.502,-26.792,0.048438367,36.599957,37.600098,1.772842,poc
Apr 2024,23.659,-26.723,0.08928241,37.799927,38.80005,3.3748686,poc
Apr 2024,23.858,-26.637,0.087432645,37.272594,38.600098,3.2588415,poc
Apr 2024,24.016,-26.556,0.08070654,35.424866,36.099854,2.8590183,poc
Apr 2024,24.19,-26.474,0.06800912,36.87494,37.599854,2.5078323,poc
Apr 2024,24.406,-26.373,0.059650395,37.379833,38.299805,2.2297218,poc
Apr 2024,24.518,-26.321,0.06950983,36.690784,37.199707,2.55037,poc
Apr 2024,24.703,-26.234,0.08521997,35.82216,37.199707,3.0527635,poc
Apr 2024,24.91,-26.117,0.12425299,33.82495,35.099854,4.2028513,poc
Apr 2024,25.059,-26.055,0.093397826,33.91413,34.0,3.1675062,poc
Apr 2024,25.179,-26.006,0.11918969,34.05706,35.0,4.0592504,poc
Apr 2024,25.289,-25.954,0.124047585,33.86662,33.5,4.201072,poc
Apr 2024,25.347,-25.933,0.041736916,33.19995,33.099854,1.3856635,poc
Apr 2024,25.56,-25.831,0.1369359,31.57489,32.299805,4.323736,poc
Apr 2024,25.736,-25.742,0.16139548,29.799944,27.600098,4.809576,poc
Apr 2024,25.938,-25.649,0.14439756,30.049927,29.299805,4.339136,poc
Apr 2024,26.061,-25.592,0.11845692,30.924927,30.399902,3.6632717,poc
Apr 2024,26.204,-25.521,0.07799721,31.999939,32.0,2.4959059,poc
Apr 2024,26.22,-25.512,0.07799721,31.999939,32.0,2.4959059,poc
Apr 2024,26.441,-25.408,0.0820872,32.23633,33.0,2.6461897,poc
Apr 2024,26.636,-25.318,0.1265643,34.12722,34.0,4.3192873,poc
Apr 2024,26.808,-25.24,0.13919511,32.799946,31.0,4.5655923,poc
Apr 2024,26.976,-25.154,0.0992496,31.244303,30.799805,3.1009846,poc
Apr 2024,27.118,-25.082,0.101812586,29.399902,30.599854,2.9932802,poc
Apr 2024,27.315,-24.989,0.1019128,28.99991,29.0,2.955462,poc
Apr 2024,27.48,-24.909,0.1056036,27.719873,27.799805,2.9273183,poc
Apr 2024,27.657,-24.825,0.12042274,25.424805,24.499756,3.0617247,poc
Apr 2024,27.804,-24.753,0.11157851,26.399902,26.0,2.9456618,poc
Apr 2024,27.974,-24.666,0.09264543,27.233236,27.799805,2.5230348,poc
Apr 2024,28.111,-24.596,0.11296488,27.119923,26.699951,3.0635989,poc
Apr 2024,28.241,-24.538,0.09290444,27.399841,27.300049,2.545567,poc
Apr 2024,28.423,-24.448,0.100575686,28.7111,28.399902,2.8876386,poc
Apr 2024,28.586,-24.368,0.14678666,27.454412,26.799805,4.0299416,poc
Apr 2024,28.609,-24.361,0.16466205,28.016562,27.099854,4.6132646,poc
Apr 2024,28.71,-24.312,0.17423163,27.659863,26.099854,4.819223,poc
Apr 2024,28.86,-24.239,0.12666492,27.672585,28.199707,3.5051455,poc
Apr 2024,29.043,-24.15,0.15512568,26.599854,25.999756,4.1263204,poc
Apr 2024,29.215,-24.066,0.15388511,27.307543,26.799805,4.2022243,poc
Apr 2024,29.389,-23.981,0.14574924,28.049927,28.800049,4.0882554,poc
Apr 2024,29.488,-23.932,0.14861718,28.57483,27.899902,4.2467103,poc
Apr 2024,29.521,-23.916,0.16416703,27.381702,26.199707,4.495173,poc
Apr 2024,29.731,-23.811,0.16201924,28.574951,26.5,4.6296916,poc
Apr 2024,29.916,-23.72,0.20069817,29.688856,28.0,5.958499,poc
Apr 2024,30.068,-23.647,0.1210638,29.233276,28.5,3.5390916,poc
Apr 2024,30.27,-23.545,0.11427238,29.299854,29.199707,3.348164,poc
Apr 2024,30.448,-23.457,0.17773622,30.124939,29.0,5.354293,poc
Apr 2024,30.62,-23.372,0.19750662,31.399902,30.399902,6.201689,poc
Apr 2024,30.806,-23.279,0.11162237,34.31098,35.600098,3.829873,poc
Apr 2024,30.991,-23.187,0.13878675,34.39986,33.999756,4.774245,poc
Apr 2024,31.16,-23.102,0.15882772,34.10902,31.399902,5.417458,poc
Apr 2024,31.322,-23.023,0.18383488,33.52295,30.399902,6.1626873,poc
Apr 2024,31.487,-22.947,0.16087814,33.55375,31.199707,5.3980646,poc
Apr 2024,31.631,-22.856,0.15652561,32.55375,31.199707,5.0954957,poc
Apr 2024,31.825,-22.741,0.14256653,32.8667,30.600098,4.6856914,poc
Apr 2024,31.857,-22.71,0.14256653,32.8667,30.600098,4.6856914,poc
Apr 2024,32.043,-22.657,0.16196534,35.099915,34.499756,5.6849694,poc
Apr 2024,32.2,-22.575,0.10671433,30.857004,30.199707,3.2928846,poc
Apr 2024,32.387,-22.48,0.0993842,31.971262,31.399902,3.1774385,poc
Apr 2024,32.524,-22.41,0.17143571,33.399982,31.300049,5.72595,poc
Apr 2024,32.656,-22.343,0.17849773,35.085728,32.399902,6.262723,poc
Apr 2024,32.829,-22.256,0.22334902,37.099934,37.69995,8.286234,poc
Apr 2024,32.981,-22.169,0.16330548,34.2666,33.0,5.595924,poc
Apr 2024,33.047,-22.137,0.14865623,33.44439,33.600098,4.971717,poc
Apr 2024,33.068,-22.134,0.14865623,33.44439,33.600098,4.971717,poc
Apr 2024,33.245,-21.045,0.09754572,34.39978,34.699707,3.3555515,poc
Apr 2024,33.41,-21.957,0.14062028,36.563522,35.399902,5.1415725,poc
Apr 2024,33.573,-21.876,0.15804411,37.69989,37.399902,5.9582458,poc
Apr 2024,33.691,-21.816,0.18521887,38.649963,37.0,7.1587024,poc
Apr 2024,33.872,-21.012,0.16039743,38.866535,41.799805,6.234092,poc
Apr 2024,34.046,-21.63,0.1989469,39.319874,36.19995,7.822567,poc
Apr 2024,34.2,-21.551,0.16154209,38.488823,37.199707,6.217565,poc
Apr 2024,34.368,-21.458,0.14213887,38.836205,37.799805,5.520134,poc
Apr 2024,34.536,-21.366,0.14487535,40.37494,37.799805,5.8493333,poc
Apr 2024,34.71,-21.28,0.19256996,42.599854,37.80005,8.203452,poc
Apr 2024,34.85,-21.202,0.17506078,43.579834,41.999756,7.62912,poc
Apr 2024,35.005,-21.116,0.17224362,44.771275,46.399902,7.7115664,poc
Apr 2024,35.158,-21.021,0.1775981,48.03994,48.600098,8.531802,poc
Apr 2024,35.283,-20.923,0.085960455,52.159863,49.799805,4.4836855,poc
Apr 2024,35.344,-20.891,0.2033014,49.599903,49.399902,10.08373,poc
Apr 2024,35.563,-20.736,0.26600635,45.033203,42.0,11.979118,poc
Apr 2024,35.871,-20.348,0.27322182,50.099854,44.099854,13.688373,poc
Apr 2024,35.973,-20.444,0.24483734,49.99986,48.399902,12.241833,poc
Apr 2024,36.041,-20.398,0.1552387,46.99986,46.399902,7.2961974,poc
Apr 2024,36.246,-20.251,0.15654898,48.60003,47.0,7.6082845,poc
Apr 2024,36.315,-20.199,0.17185597,45.699852,42.999756,7.8537927,poc
Apr 2024,36.414,-20.122,0.18544267,47.424866,44.399902,8.794594,poc
Apr 2024,36.414,-20.121,0.18544267,47.424866,44.399902,8.794594,poc
Apr 2024,36.592,-20.001,0.18429756,50.1333,47.0,9.239445,poc
Apr 2024,36.737,-19.897,0.21869604,57.99986,56.799805,12.68434,poc
Apr 2024,36.914,-19.771,0.24759968,56.79991,52.0,14.06364,poc
Apr 2024,37.064,-19.661,0.20855533,60.33328,55.799805,12.582827,poc
Apr 2024,37.096,-18.913,0.22269115,54.622177,47.199707,12.163876,poc
Apr 2024,37.207,-19.559,0.17283076,61.849854,58.30005,10.689557,poc
Apr 2024,37.352,-19.455,0.14504364,65.86654,68.6001,9.553523,poc
Apr 2024,37.482,-19.361,0.15763676,67.55991,68.80005,10.649926,poc
Apr 2024,37.646,-19.244,0.088130474,69.44428,71.19971,6.1201577,poc
Apr 2024,37.799,-19.13,0.18685445,66.18173,63.399902,12.366351,poc
Apr 2024,37.921,-19.039,0.19337511,70.311035,67.799805,13.596404,poc
Apr 2024,38.207,-18.831,0.22528931,61.49992,66.09985,13.855275,poc
Apr 2024,38.364,-18.71,0.09574198,69.39997,72.0,6.6444907,poc
Apr 2024,38.496,-18.627,0.13845822,61.977703,61.199707,8.581323,poc
Apr 2024,38.631,-18.526,0.09922027,64.6333,62.5,6.4129333,poc
Apr 2024,38.743,-18.441,0.10641799,62.800014,62.600098,6.6830516,poc
Apr 2024,38.879,-18.335,0.1559695,59.599888,57.600098,9.295765,poc
Apr 2024,39.013,-18.24,0.10555013,67.74988,68.8999,7.1510086,poc
Apr 2024,39.201,-18.103,0.114796564,71.433266,70.09985,8.200294,poc
Apr 2024,39.315,-18.014,0.14590444,69.424866,66.69995,10.129396,poc
Apr 2024,39.482,-17.89,0.115219146,69.54993,69.69995,8.013483,poc
Apr 2024,39.603,-17.797,0.094734594,67.199905,66.299805,6.3661556,poc
Apr 2024,39.719,-17.716,0.09972841,68.02846,69.0,6.78437,poc
Apr 2024,39.737,-17.694,0.058048494,67.285645,66.6001,3.9058304,poc
Apr 2024,39.907,-17.558,0.13625325,69.11992,67.799805,9.417814,poc
Apr 2024,40.075,-17.441,0.091107175,72.63985,73.19971,6.618011,poc
Apr 2024,40.228,-17.33,0.12179197,77.5332,73.499756,9.442922,poc
Apr 2024,40.391,-17.204,0.15522894,81.54993,81.3999,12.658909,poc
Apr 2024,40.533,-17.103,0.19400148,74.88567,71.0,14.527931,poc
Apr 2024,40.672,-16.992,0.14991845,73.04999,69.1001,10.951541,poc
Apr 2024,40.813,-16.887,0.1468812,73.59994,76.19995,10.810447,poc
Apr 2024,40.975,-16.761,0.12529147,68.83984,67.6001,8.625045,poc
Apr 2024,41.122,-16.648,0.15935177,75.28879,68.0,11.997401,poc
Apr 2024,41.307,-16.507,0.116556704,75.05706,72.6001,8.748404,poc
Apr 2024,41.434,-16.409,0.16522856,85.16006,88.0,14.070873,poc
Apr 2024,41.584,-16.293,0.22077331,94.0332,94.59985,20.760021,poc
Apr 2024,41.755,-16.159,0.10920062,74.94995,73.09985,8.184581,poc
Apr 2024,41.908,-16.048,0.18903662,76.42215,74.3999,14.446585,poc
Apr 2024,42.025,-15.94,0.15392154,79.51423,75.19971,12.238953,poc
Apr 2024,42.137,-15.864,0.1768691,77.36654,72.3999,13.683749,poc
Apr 2024,42.301,-15.732,0.22836864,80.399956,70.0,18.360828,poc
Apr 2024,42.449,-15.621,0.1594302,74.77135,71.3999,11.920812,poc
Apr 2024,42.59,-15.508,0.1137284,90.95996,92.6001,10.34473,poc
Apr 2024,42.712,-15.416,0.15539397,82.36654,77.499756,12.799264,poc
Apr 2024,42.896,-15.271,0.033047352,78.49988,79.09985,2.594213,poc
Apr 2024,42.967,-15.213,0.06483405,83.02846,82.19971,5.3830714,poc
Apr 2024,42.989,-15.199,0.100167446,79.95996,77.6001,8.009385,poc
Apr 2024,43.151,-15.07,0.09721758,76.46664,73.69995,7.433902,poc
Apr 2024,43.28,-14.969,0.13101842,89.30005,89.30005,11.699951,poc
Apr 2024,43.414,-14.867,0.115608476,79.55996,75.0,9.197805,poc
Apr 2024,43.565,-14.746,0.19712116,78.99988,72.09985,15.572548,poc
Apr 2024,43.725,-14.635,0.2539752,75.239845,71.0,19.109056,poc
Apr 2024,43.817,-14.562,0.22815637,68.285576,64.0,15.579789,poc
Apr 2024,43.899,-14.474,0.27940714,69.87998,61.399902,19.524965,poc
Apr 2024,44.064,-14.341,0.25060514,77.84985,69.299805,19.509573,poc
Apr 2024,44.393,-14.077,0.15662496,77.08559,79.3999,12.073526,poc
Apr 2024,44.552,-13.954,0.18655975,99.99993,105.0,18.655962,poc
Apr 2024,44.703,-13.827,0.15081975,103.733315,109.09985,15.645033,poc
Apr 2024,44.802,-13.736,0.1797392,91.43994,86.6001,16.435343,poc
Apr 2024,44.837,-13.703,0.1797392,91.43994,86.6001,16.435343,poc
Apr 2024,44.965,-13.594,0.26039425,105.099976,101.19995,27.36743,poc
Apr 2024,45.032,-13.561,0.2300759,104.200035,102.0,23.973917,poc
Apr 2024,45.231,-13.4,0.22781098,113.95996,111.6001,25.96133,poc
Apr 2024,45.395,-13.257,0.21137172,110.679886,123.0,23.394598,poc
Apr 2024,45.566,-13.112,0.17042017,95.199905,102.799805,16.223984,poc
Apr 2024,45.618,-13.903,0.23716702,91.6499,86.19995,21.736334,poc
Apr 2024,45.791,-12.935,0.12331159,108.43994,107.0,13.3719015,poc
Apr 2024,45.934,-12.818,0.23348638,96.599976,94.6001,22.55478,poc
Apr 2024,46.029,-12.733,0.06286753,101.799805,101.799805,6.3999023,poc
Apr 2024,46.061,-12.711,0.06286753,101.799805,101.799805,6.3999023,poc
Apr 2024,46.242,-12.567,0.16470146,91.19987,87.3999,15.020752,poc
Apr 2024,46.373,-12.453,0.21168156,88.666664,80.6001,18.769098,poc
Apr 2024,46.513,-12.331,0.18624777,72.19987,63.399902,13.447064,poc
Apr 2024,46.699,-12.178,0.23120616,145.0,152.7998,33.524895,poc
Apr 2024,46.838,-12.063,0.051580776,144.46648,146.7998,7.451693,poc
Apr 2024,47.031,-11.9,0.23459308,116.74988,122.8999,27.388714,poc
Apr 2024,47.22,-11.734,0.24795075,96.3998,102.19971,23.902403,poc
Apr 2024,47.353,-11.623,0.28838125,95.759964,94.0,27.615377,poc
Apr 2024,47.495,-11.468,0.34913126,132.35995,118.6001,46.211,poc
Apr 2024,47.62,-11.171,0.3386068,99.04427,90.799805,33.537064,poc
Apr 2024,47.698,-10.96,0.46098787,106.719925,101.19995,49.19659,poc
Apr 2024,47.775,-10.734,0.2892454,111.9714,106.0,32.38721,poc
Apr 2024,47.867,-10.458,0.29218125,108.828476,102.0,31.79764,poc
Apr 2024,47.901,-10.381,0.37574196,117.12494,99.09985,44.008755,poc
Apr 2024,47.961,-10.235,0.48114264,132.54283,104.6001,63.772007,poc
Apr 2024,48.037,-10.038,0.23771217,106.65996,108.0,25.35437,poc
Apr 2024,48.099,-9.875,0.34849843,110.11987,97.799805,38.376602,poc
Apr 2024,48.169,-9.686,0.41740167,140.69083,118.799805,58.724586,poc
Apr 2024,48.226,-9.538,0.37917772,153.46658,181.1997,58.19111,poc
Apr 2024,48.324,-9.256,0.41829595,147.4285,132.6001,61.668743,poc
Apr 2024,48.395,-9.026,0.41998222,161.59988,132.1997,67.86908,poc
Apr 2024,48.469,-8.837,0.50315416,190.09991,198.30005,95.64956,poc
Apr 2024,48.474,-8.833,0.50315416,190.09991,198.30005,95.64956,poc
Apr 2024,48.571,-8.054,0.37208727,289.73325,304.19995,107.80605,poc
Apr 2024,48.647,-8.334,0.37125862,197.65709,224.1997,73.3819,poc
Apr 2024,48.734,-8.077,0.63475335,344.83325,350.19995,218.88406,poc
Apr 2024,48.824,-7.826,0.6126844,328.39996,272.6001,201.20554,poc
Apr 2024,48.92,-7.547,0.5442189,228.22852,209.1997,124.20627,poc
Apr 2024,49.015,-7.282,0.35427392,164.88553,178.3999,58.414642,poc
Apr 2024,49.083,-7.085,0.30000147,120.7749,111.8999,36.232647,poc
Apr 2024,49.178,-6.803,0.17797059,106.16659,109.09985,18.89453,poc
Apr 2024,49.267,-6.567,0.384831,157.55986,133.1997,60.63392,poc
Apr 2024,49.355,-6.332,0.41952047,234.59988,290.3999,98.41946,poc
Apr 2024,49.429,-6.108,0.5269467,226.26653,192.99976,119.23041,poc
Apr 2024,49.501,-5.908,0.46654886,219.99988,182.69995,102.64069,poc
Apr 2024,49.581,-5.676,0.1804038,157.55986,156.3999,28.424397,poc
